date,bhp,bht,dp_tubing,thp,tht,choke_size_percentage,QL,QG
2014-08-03,213.97703552246094,105.72299194335938,32.535200625,32.535200625,90.68431833333334,3.5238285416666666,5359.83,27560.94
2014-08-04,214.8632354736328,105.70585632324219,32.61268354166667,32.61268354166667,89.925499375,3.6079254166666663,5281.12,27692.77
2014-08-05,214.72120666503906,105.70732879638672,32.245815,32.245815,91.25082333333332,3.229388333333333,5251.11,26678.38
2014-08-06,212.47792053222656,105.77881622314453,32.38364270833333,32.38364270833333,90.77066354166666,3.3854866666666665,5233.29,26747.17
2014-08-07,215.82777404785156,105.7244644165039,32.278166170212764,32.278166170212764,91.01023,3.2475644680851063,5297.450000000001,25916.23
2014-08-08,215.88157653808594,105.7244644165039,32.236900638297875,32.236900638297875,91.2909255319149,3.22451170212766,5355.13,25768.72
2014-08-09,216.41519165039062,105.72299194335938,32.475186875,32.475186875,89.5529975,3.463915,5379.48,25401.63
2014-08-10,214.869384765625,105.73124694824219,32.567921063829786,32.567921063829786,89.55326872340426,3.5721463829787234,5450.76,25410.41
2014-08-11,212.02261352539062,105.81100463867188,32.712611914893614,32.712611914893614,88.49438425531915,3.700618510638298,5461.78,26488.79
2014-08-12,211.99099731445312,105.81100463867188,32.80632,32.80632,87.77346875,3.775732083333333,5429.879999999999,27368.180000000004
2014-08-13,210.32437133789062,105.81100463867188,32.57205916666667,32.57205916666667,90.01703708333334,3.560776875,5447.7300000000005,27750.72
2014-08-14,211.09796142578125,105.80274963378906,32.22818041666667,32.22818041666667,91.15100645833331,3.194414375,5439.04,27784.5
2014-08-15,212.01416015625,105.79446411132812,32.207624583333335,32.207624583333335,91.067459375,3.1985985416666667,5429.78,27496.55
2014-08-16,215.8243865966797,105.72299194335938,32.47598791666667,32.47598791666667,89.94233333333334,3.4628104166666667,5396.849999999999,26150.0
2014-08-17,214.37757873535156,105.72299194335938,32.362163125,32.362163125,90.17262520833332,3.436907708333333,5413.299999999999,26180.78
2014-08-18,213.29457092285156,105.79446411132812,32.183541041666665,32.183541041666665,90.796668125,3.3600916666666665,5420.36,26152.97
2014-08-19,211.2142791748047,105.86750030517578,33.104631886792454,33.104631886792454,89.9752624528302,6.099074528301887,7118.671698113208,44250.56603773585
2014-08-20,212.1754608154297,105.16439819335938,0.29315,0.29315,15.4942,0.29315,0.0,0.0
2014-08-21,201.20506286621094,105.08863830566406,0.26366,0.26366,21.58876,0.26366,0.0,0.0
2014-08-22,217.4394073486328,105.21466064453125,0.26366,0.26366,21.58876,0.26366,0.0,0.0
2014-08-23,210.89805603027344,105.16022491455078,0.26366,0.26366,21.58876,0.26366,0.0,0.0
2014-08-24,216.9036102294922,105.09442138671875,0.26366,0.26366,21.58876,0.26366,0.0,0.0
2014-08-25,214.7537078857422,105.71049499511719,32.90925780448274,32.90925780448274,87.81909143283686,4.287621178497201,6374.770125851939,26651.16802062187
2014-08-26,218.74404907226562,105.87242889404297,31.466630625,31.466630625,90.45165854166666,2.6927797916666667,5135.639999999999,32675.02
2014-08-27,213.03414916992188,105.83477020263672,31.64107125,31.64107125,90.73649458333334,2.9468702083333334,4785.450000000001,32977.71
2014-08-28,214.6226806640625,105.74949645996094,33.71844494166808,33.71844494166808,87.94504335998724,5.835207084514893,4848.83744680851,33856.49361702128
2014-08-29,208.2349090576172,105.67747497558594,32.00690041666667,32.00690041666667,89.98962895833333,3.3193104166666667,4842.21,34758.89
2014-08-30,213.1056671142578,105.75012969970703,32.08484020833333,32.08484020833333,90.37374166666666,3.274765,4782.549999999999,33987.33
2014-08-31,213.60671997070312,105.74320983886719,31.87668625,31.87668625,90.79714791666666,3.148458333333333,4992.45,34798.74
2014-09-01,215.03834533691406,105.76874542236328,32.257834583333334,32.257834583333334,90.31544104166667,3.398595,5339.16,34313.55
2014-09-02,218.06015014648438,105.70231628417969,33.368064583333336,33.368064583333336,90.76465229166666,4.454367708333334,5254.59,36101.35
2014-09-03,213.0882568359375,105.78990936279297,36.61514344792728,36.61514344792728,88.6792114894,7.497254290745454,5467.440000000001,33453.545454545456
2014-09-04,209.5055389404297,105.73124694824219,32.62063520833333,32.62063520833333,91.22685416666668,3.379386875,5305.64,28054.33
2014-09-05,212.7858123779297,105.7870864868164,32.307096875,32.307096875,91.39754395833332,3.3169325,5135.6900000000005,28031.349999999995
2014-09-06,215.31961059570312,105.70732879638672,32.12561404255319,32.12561404255319,91.5225240425532,3.0988017021276595,5223.27,28373.32
2014-09-07,214.7169647216797,105.7098159790039,32.290844166666666,32.290844166666666,91.12594270833333,3.281868333333333,5189.14,27976.2
2014-09-08,215.15841674804688,105.70732879638672,32.182958541666665,32.182958541666665,91.38543574468083,3.1719798182624115,5201.75,27861.56
2014-09-09,215.20101928710938,105.70732879638672,32.18337833333333,32.18337833333333,91.35674479166669,3.17269375,5154.18,27655.3
2014-09-10,215.4822998046875,105.70732879638672,32.12246875,32.12246875,91.62863625,3.1001391666666667,5123.74,27765.17
2014-09-11,215.61448669433594,105.72428131103516,32.161451666666665,32.161451666666665,91.52466458333332,3.173088958333333,5342.599999999999,26944.07
2014-09-12,216.28604125976562,105.72547912597656,32.21862333333333,32.21862333333333,91.39904520833332,3.2207075,5341.74,25364.98
2014-09-13,216.0250244140625,105.72299194335938,32.19856145833333,32.19856145833333,91.55022291666668,3.2155635416666666,5377.54,25260.53
2014-09-14,216.0250244140625,105.72299194335938,32.26424541666667,32.26424541666667,91.589895,3.275192083333333,5299.24,25135.78
2014-09-15,216.05462646484375,105.70732879638672,32.51666645833333,32.51666645833333,90.563979375,3.5571510416666667,5286.35,25999.25
2014-09-16,214.83407592773438,105.70732879638672,32.70821083333333,32.70821083333333,89.884330625,3.6395004166666665,5280.099999999999,25961.73
2014-09-17,215.01608276367188,105.7244644165039,32.68848744680851,32.68848744680851,89.97325872340426,3.701416170212766,5340.83,26227.86
2014-09-18,211.23593139648438,105.79446411132812,32.62922,32.62922,90.44898340425532,3.64496,5423.67,25943.75
2014-09-19,212.05474853515625,105.79446411132812,32.52749212765958,32.52749212765958,91.07908085106384,3.5425382978723405,5414.11,26026.36
2014-09-20,212.55540466308594,105.79446411132812,32.31008617021276,32.31008617021276,91.52783872340426,3.297931914893617,5425.110000000001,26578.960000000003
2014-09-21,215.47642517089844,105.72299194335938,32.37260744680851,32.37260744680851,91.26139510638298,3.3572642553191487,5447.27,26161.34
2014-09-22,215.53890991210938,105.72299194335938,32.34361,32.34361,91.43228978723404,3.31879085106383,5523.91,26135.7
2014-09-23,216.1638946533203,105.72299194335938,32.4534225,32.4534225,91.27933770833332,3.423308541666666,5505.009999999999,26225.599999999995
2014-09-24,215.8438262939453,105.72299194335938,32.378543125,32.378543125,91.44656354166666,3.352382291666667,5571.07,26365.14
2014-09-25,215.8438262939453,105.72299194335938,32.52957333333333,32.52957333333333,90.64056208333334,3.499737083333333,5572.29,26466.48
2014-09-26,214.64671325683594,105.72299194335938,32.572602708333335,32.572602708333335,90.38249458333334,3.563614375,5546.31,26482.26
2014-09-27,215.51939392089844,105.72299194335938,32.636255416666664,32.636255416666664,90.09882416666666,3.61161,5559.32,26408.22
2014-09-28,213.80528259277344,105.79446411132812,32.55220125,32.55220125,90.25800291666668,3.528337291666667,5519.100000000001,26269.98
2014-09-29,210.2787628173828,105.8445816040039,34.40399866855277,34.40399866855277,90.05325856357236,5.899001055287564,6256.673527611993,39226.46682507768
2014-09-30,208.76177978515625,105.87126159667969,31.88570960548885,31.88570960548885,89.29556638078903,3.3053184048027444,7238.334133790738,57893.33516295026
2014-10-01,212.3883514404297,105.84577941894531,32.25791875,32.25791875,90.24375125,3.561654583333333,5536.79,26984.19
2014-10-02,210.8000946044922,105.86737823486328,32.41581166666667,32.41581166666667,90.029445,3.705092708333333,5485.31,27981.78
2014-10-03,213.6788787841797,105.79446411132812,33.040405416666665,33.040405416666665,88.96019,3.85258875,5326.58,25013.59
2014-10-04,210.25331115722656,105.80419158935547,32.54608854166667,32.54608854166667,90.01011791666667,3.812210833333333,5400.88,25694.38
2014-10-05,211.0467071533203,105.80274963378906,32.56604729166666,32.56604729166666,90.38832229166668,3.779438958333333,5465.69,25390.24
2014-10-06,211.95944213867188,105.79446411132812,32.70916833333333,32.70916833333333,88.83440479166667,3.9717629166666666,5442.38,25225.94
2014-10-07,213.5100860595703,105.78559875488281,32.818904375,32.818904375,86.92107041666667,4.077314583333333,5239.26,24878.06
2014-10-08,210.19036865234375,105.8124771118164,32.65320333333333,32.65320333333333,89.16688166666667,3.900938125,5333.31,25533.01
2014-10-09,210.82333374023438,105.81100463867188,32.62142479166667,32.62142479166667,89.28494833333333,3.8628666666666662,5337.45,27476.56
2014-10-10,211.00611877441406,105.79386901855469,32.52428041666667,32.52428041666667,89.67626020833333,3.7529666666666666,5103.55,27771.49
2014-10-11,210.79380798339844,105.78665924072266,32.60400395833334,32.60400395833334,89.86592229166666,3.8653916666666666,5091.65,27391.38
2014-10-12,211.05482482910156,105.78089141845703,32.38848125,32.38848125,90.31502354166666,3.639544791666667,5088.62,27260.14
2014-10-13,211.66429138183594,105.7726058959961,32.188975416666665,32.188975416666665,91.06443625,3.4456391666666666,5243.639999999999,27143.69
2014-10-14,212.10867309570312,105.78130340576172,32.256891875,32.256891875,90.97554770833334,3.495465625,5271.660000000001,27122.76
2014-10-15,213.95245361328125,105.70732879638672,32.314158541666664,32.314158541666664,90.66998541666666,3.552703125,5208.66,27058.06
2014-10-16,213.70787048339844,105.70732879638672,32.42183833333333,32.42183833333333,89.961366875,3.6740377083333335,5122.18,26857.150000000005
2014-10-17,214.44537353515625,105.70467376708984,32.547209583333334,32.547209583333334,90.137373125,3.8039929166666666,5104.05,26854.710000000003
2014-10-18,211.22921752929688,105.7726058959961,32.70969145833333,32.70969145833333,89.095035,3.982974375,5100.280000000001,27040.82
2014-10-19,210.4200439453125,105.7808609008789,32.67581729166667,32.67581729166667,88.46117729166667,3.920975833333333,5091.400000000001,27150.51
2014-10-20,210.30648803710938,105.78914642333984,32.38797916666667,32.38797916666667,90.3121225,3.620528333333333,5082.06,26962.29
2014-10-21,212.7162628173828,105.78089141845703,32.593579375,32.593579375,89.79801604166667,3.8266310416666665,5073.57,27208.31
2014-10-22,212.73260498046875,105.7726058959961,32.451361041666665,32.451361041666665,89.912793125,3.688036458333333,5162.71,27221.0
2014-10-23,210.8103485107422,105.78130340576172,32.74262395833333,32.74262395833333,88.68539291666667,3.998707291666667,5081.73,27317.349999999995
2014-10-24,209.83895874023438,105.7808609008789,32.69034979166667,32.69034979166667,88.91631208333334,3.924368333333333,5124.49,27346.14
2014-10-25,211.31643676757812,105.79517364501953,32.78220375,32.78220375,87.93649958333333,4.0291575,5150.86,27675.31
2014-10-26,211.382080078125,105.78827667236328,32.8225292,32.8225292,87.2031668,4.056984,4983.6192,27729.091200000003
2014-10-27,209.8828582763672,105.7829818725586,32.5805775,32.5805775,89.02877083333334,3.8615466666666665,5135.56,27669.03
2014-10-28,210.32717895507812,105.79488372802734,32.502509583333335,32.502509583333335,89.04787166666667,3.840326666666667,5067.2,27565.180000000004
2014-10-29,208.72219848632812,105.77821350097656,37.009224583333335,37.009224583333335,89.54360520833333,9.033579166666666,4611.78,24526.98
2014-10-30,208.29046630859375,105.58330535888672,32.60493145833333,32.60493145833333,89.94400125,3.87412,5060.740000000001,27188.14
2014-10-31,211.3312530517578,105.77008056640625,32.59488787234042,32.59488787234042,90.04407808510638,3.8627002127659575,5015.9800000000005,27727.91
2014-11-01,211.45843505859375,105.75688934326172,32.707224583333335,32.707224583333335,88.966054375,3.949712708333333,4980.09,27475.22
2014-11-02,210.33921813964844,105.77471160888672,32.707737872340424,32.707737872340424,88.49927680851064,3.947483617021277,5074.87,27890.650000000005
2014-11-03,210.96974182128906,105.77957916259766,32.628215319148936,32.628215319148936,89.62970404255319,3.853875319148936,4947.95,29476.38
2014-11-04,211.23524475097656,105.77342987060547,32.26681270833333,32.26681270833333,90.452508125,3.4805216666666667,4973.889999999999,29123.29
2014-11-05,212.44532775878906,105.76517486572266,32.3072675,32.3072675,90.54613208333332,3.5460345833333333,4970.87,28778.19
2014-11-06,213.37652587890625,105.75688934326172,32.700323958333335,32.700323958333335,89.47912541666666,3.9545210416666663,4968.1900000000005,28778.77
2014-11-07,214.5758056640625,105.69367218017578,32.722885833333336,32.722885833333336,88.536149375,4.007310833333333,4961.46,29254.95
2014-11-08,210.3815460205078,105.7829818725586,32.65243145833333,32.65243145833333,89.05383729166667,3.98938625,5252.93,29550.08
2014-11-09,211.71006774902344,105.8149642944336,32.64512,32.64512,89.4680575,4.021732291666667,5314.43,29544.099999999995
2014-11-10,211.30453491210938,105.79534149169922,32.58208041666666,32.58208041666666,90.163686875,3.83792679964539,5166.81,29164.59
2014-11-11,210.67855834960938,105.7870864868164,32.506107916666664,32.506107916666664,89.93360875,3.8622664583333335,5289.17,29509.61
2014-11-12,211.62925720214844,105.78130340576172,32.76288625,32.76288625,87.80681479166667,4.120188333333333,5088.22,29293.8
2014-11-13,209.5458221435547,105.7688217163086,32.59594125,32.59594125,89.398089375,3.958760833333333,4996.24,28966.37
2014-11-14,210.9674530029297,105.77342987060547,32.722083125,32.722083125,88.39087833333333,4.0888816666666665,4996.7,28872.38
2014-11-15,211.27305603027344,105.77342987060547,32.77312333333333,32.77312333333333,87.70452166666666,4.127346875,4981.179999999999,29083.07
2014-11-16,211.16526794433594,105.77342987060547,32.71546020833333,32.71546020833333,87.760723125,4.076901875,5053.03,28709.710000000003
2014-11-17,210.4269256591797,105.78914642333984,32.421300625,32.421300625,88.96928541666666,3.7915910416666665,5147.71,27860.48
2014-11-18,210.71878051757812,105.7978286743164,32.44613270833333,32.44613270833333,89.25308458333333,3.82621375,5098.54,28473.87
2014-11-19,210.77975463867188,105.77957916259766,32.37144645833333,32.37144645833333,89.62499541666666,3.744129375,4980.790000000001,27811.87
2014-11-20,210.8436737060547,105.77342987060547,32.0686125,32.0686125,90.18774791666668,3.4743654166666667,4929.74,28222.09
2014-11-21,211.5064239501953,105.76380920410156,31.965846666666668,31.965846666666668,90.044529375,3.392783125,4901.72,28181.69
2014-11-22,212.60513305664062,105.75552368164062,32.22427916666667,32.22427916666667,88.47754833333333,3.6466891666666665,4898.7300000000005,28054.03
2014-11-23,209.5009002685547,105.75614166259766,31.88883,31.88883,90.01484541666666,3.2864622916666666,4885.94,27585.51
2014-11-24,215.41949462890625,105.73534393310547,32.50062624254753,32.50062624254753,89.71412756856381,3.897632652860148,3830.962225177176,20794.12906090249
2014-11-25,223.2260284423828,104.96743774414062,20.6931,20.6931,16.05309,8.98553,0.0,0.0
2014-11-26,215.52255249023438,105.08428955078125,31.62314,31.62314,11.51414,20.58814,0.0,0.0
2014-11-27,202.5742950439453,105.38360595703125,19.09703,19.09703,11.28955,9.27291,0.0,0.0
2014-11-28,193.56094360351562,106.3667221069336,50.51146090909091,50.51146090909091,68.85928303030303,20.973102987012982,3718.2337662337663,38010.555844155846
2014-11-29,221.5760955810547,105.86691284179688,83.15407796133567,83.15407796133567,61.394378541300526,53.78870792618629,1644.2488576449914,41241.14446397188
2014-11-30,245.16641235351562,104.77163696289062,127.70981,127.70981,11.04499,97.99691,0.0,0.0
2014-12-01,248.0311737060547,104.72908020019531,130.912,130.912,8.27262,101.3135,0.0,0.0
2014-12-02,253.46327209472656,105.0317153930664,132.88695,132.88695,9.89319,103.23326,0.0,0.0
2014-12-03,253.04612731933594,105.4955062866211,134.42889,134.42889,11.62921,104.76866,0.0,0.0
2014-12-04,248.41322326660156,105.48536682128906,135.70231,135.70231,10.55987,105.51297,0.0,0.0
2014-12-05,255.43980407714844,105.42985534667969,136.01604,136.01604,10.11139,106.39272,0.0,0.0
2014-12-06,258.41021728515625,105.49933624267578,136.15338,136.15338,10.05586,106.48633,0.0,0.0
2014-12-07,258.57647705078125,105.52047729492188,136.22355,136.22355,9.79906,106.54357,0.0,0.0
2014-12-08,258.4150695800781,105.37515258789062,136.2655,136.2655,9.11447,106.58896,0.0,0.0
2014-12-09,258.4150695800781,105.31938934326172,136.43698,136.43698,8.86867,106.45907,0.0,0.0
2014-12-10,260.1825866699219,105.305419921875,136.6062,136.6062,7.98001,105.82575,0.0,0.0
2014-12-11,258.6660461425781,105.42951202392578,136.59329,136.59329,6.698,106.92948,0.0,0.0
2014-12-12,258.9541931152344,105.50704956054688,136.50724,136.50724,6.99064,106.77778,0.0,0.0
2014-12-13,258.6660461425781,105.45223236083984,136.36283,136.36283,8.0864,106.64669,0.0,0.0
2014-12-14,258.4150695800781,105.39537811279297,136.309,136.309,8.69818,106.60893,0.0,0.0
2014-12-15,260.1825866699219,105.30023193359375,136.05501,136.05501,7.77548,106.34974,0.0,0.0
2014-12-16,260.1825866699219,105.35868835449219,135.98624,135.98624,7.5692,106.28319,0.0,0.0
2014-12-17,260.4707336425781,105.41350555419922,136.03362,136.03362,8.62928,106.34278,0.0,0.0
2014-12-18,258.9541931152344,105.5388412475586,136.12879,136.12879,9.50562,107.02896,0.0,0.0
2014-12-19,260.7644348144531,105.41600036621094,136.15619,136.15619,7.53181,105.788,0.0,0.0
2014-12-20,258.4150695800781,105.42716979980469,136.14172,136.14172,7.95845,106.48299,0.0,0.0
2014-12-21,259.2478942871094,105.50579833984375,136.26604,136.26604,9.25666,106.62298,0.0,0.0
2014-12-22,258.6660461425781,105.43614959716797,136.37855,136.37855,9.73355,106.73442,0.0,0.0
2014-12-23,258.4150695800781,105.37515258789062,136.52365,136.52365,9.11035,106.87497,0.0,0.0
2014-12-24,258.6660461425781,105.3762435913086,136.66966,136.66966,8.57031,107.00482,0.0,0.0
2014-12-25,258.6660461425781,105.39772033691406,136.78971,136.78971,9.17278,107.12177,0.0,0.0
2014-12-26,258.6660461425781,105.37749481201172,136.97588,136.97588,8.37471,107.30555,0.0,0.0
2014-12-27,258.6660461425781,105.39772033691406,137.15302,137.15302,7.57492,107.50681,0.0,0.0
2014-12-28,258.6660461425781,105.39772033691406,137.31103,137.31103,8.12719,107.64732,0.0,0.0
2014-12-29,260.1825866699219,105.32689666748047,135.67446,135.67446,10.10306,105.59102,0.0,0.0
2014-12-30,260.1825866699219,105.33846282958984,124.68733,124.68733,9.28837,95.04868,0.0,0.0
2014-12-31,260.4707336425781,105.10293579101562,124.49217,124.49217,9.39107,94.87132,0.0,0.0
2015-01-01,254.2230682373047,105.5416488647461,109.8678093921846,109.8678093921846,31.804832657547063,81.10760865963326,674.2484210526316,6736.8
2015-01-02,242.7947540283203,105.7610092163086,90.64738375,90.64738375,52.856832708333336,61.727929375,1008.93,117687.8
2015-01-03,242.3311309814453,105.81105041503906,85.894923125,85.894923125,62.628948125,56.700869583333336,1109.11,141238.56
2015-01-04,236.8755340576172,105.927490234375,83.78046895833333,83.78046895833333,63.08942520833333,54.82502333333333,1093.06,125297.08
2015-01-05,233.49720764160156,105.68753814697266,83.32003833333333,83.32003833333333,62.52074708333333,54.20707541666667,1074.5700000000002,122544.67
2015-01-06,229.94921875,105.65380096435547,81.48334125,81.48334125,63.92281770833333,52.6256275,1074.11,121244.68
2015-01-07,228.0623016357422,105.64100646972656,80.82797229166667,80.82797229166667,62.372406041666665,51.87768270833333,1097.23,125729.02999999998
2015-01-08,226.61277770996094,105.65645599365234,79.31541541666667,79.31541541666667,62.448172291666666,50.22812854166666,1064.21,120372.39999999998
2015-01-09,227.18515014648438,105.63619232177734,79.24337055676833,79.24337055676833,61.223062005143404,50.15061054850237,1090.172378796757,118346.37376441435
2015-01-10,225.03915405273438,105.65119171142578,75.2657666564332,75.2657666564332,60.87546439794541,44.75799552199257,1212.4915571442357,134021.61273116528
2015-01-11,215.49002075195312,105.76127624511719,61.835330416666665,61.835330416666665,70.55215375,32.00465270833333,1410.5600000000002,154367.68
2015-01-12,220.62600708007812,105.8478012084961,71.45295875,71.45295875,63.44316958333334,41.652050208333335,1114.39,124574.14
2015-01-13,220.61647033691406,105.66233825683594,71.29203270833334,71.29203270833334,63.68293083333333,41.68865854166667,1120.99,126008.14999999998
2015-01-14,219.23690795898438,105.66802978515625,70.95395375,70.95395375,63.90144145833333,41.1494625,1022.66,113698.05
2015-01-15,219.19692993164062,105.66802978515625,70.8474425,70.8474425,64.13634645833334,41.15988229166667,1284.63,120132.22000000002
2015-01-16,219.0125274658203,105.62242126464844,70.35581333333333,70.35581333333333,64.871509375,40.65076041666666,1279.27,119289.82
2015-01-17,219.0125274658203,105.5512924194336,70.05688,70.05688,65.27711,40.33924,1195.91,114069.04
2015-01-18,219.0125274658203,105.59548950195312,70.05688,70.05688,65.27711,40.33924,1239.04,119879.93
2015-01-19,219.0125274658203,105.59548950195312,70.05688,70.05688,65.27711,40.33924,1252.55,120889.59
2015-01-20,218.92808532714844,105.59548950195312,69.47466237219363,69.47466237219363,68.29706158938328,40.00538092004666,1353.4145454545455,122502.4909090909
2015-01-21,213.5145721435547,105.67357635498047,65.11994106382978,65.11994106382978,70.39681361702128,36.42635106382978,1486.61,139195.83
2015-01-22,213.7917022705078,105.88512420654297,64.48639,64.48639,70.191905625,35.81820020833333,1454.9399999999998,139604.56
2015-01-23,216.72035217285156,105.8754653930664,64.50595833333334,64.50595833333334,66.91912104166667,35.824980625,1418.24,137135.43
2015-01-24,213.98411560058594,105.6952896118164,63.87840680851064,63.87840680851064,70.58633936170213,35.19037042553192,1380.92,133129.55
2015-01-25,212.87452697753906,105.59230041503906,63.91289276595744,63.91289276595744,68.75241595744681,35.24714723404255,1369.6799999999996,132640.16
2015-01-26,213.57286071777344,105.73054504394531,63.44394553191489,63.44394553191489,70.97614276595745,34.87176127659574,1361.15,131879.14
2015-01-27,211.89418029785156,105.66848754882812,63.13547979166667,63.13547979166667,70.30100791666666,34.57498,1581.47,138718.34
2015-01-28,211.80215454101562,105.90438079833984,62.34349145833333,62.34349145833333,68.7732225,33.75756479166667,1403.1899999999998,136482.98
2015-01-29,212.85177612304688,105.72968292236328,61.271885625,61.271885625,70.81667041666667,32.627256875,1397.92,137159.06
2015-01-30,212.29541015625,105.66488647460938,60.72428729166667,60.72428729166667,70.27684458333333,32.10935375,1351.47,132438.97
2015-01-31,210.43653869628906,105.80965423583984,59.90254083333333,59.90254083333333,70.5370475,31.24020520833333,1403.34,128826.66
2015-02-01,210.43653869628906,105.80750274658203,58.82753375,58.82753375,70.45818145833333,30.149097916666665,1445.8200000000004,134764.67
2015-02-02,209.87701416015625,105.80364227294922,58.100373958333336,58.100373958333336,70.65570104166666,29.524595625,1325.08,129278.27
2015-02-03,209.84466552734375,105.99235534667969,57.182581041666666,57.182581041666666,71.16187895833333,28.6036625,1637.5500000000002,129445.49
2015-02-04,208.8502197265625,105.9151840209961,56.971339159857045,56.971339159857045,70.73948648375095,28.460021904722588,1540.3309964471798,131545.34579313934
2015-02-05,208.3888397216797,105.35832214355469,31.97922471910112,31.97922471910112,72.91161404494382,3.1315952808988765,1355.1101123595506,159276.2966292135
2015-02-06,205.57998657226562,106.38485717773438,44.551645416666666,44.551645416666666,73.39925375,16.017726458333332,1908.63,176360.06999999998
2015-02-07,210.81480407714844,106.35980987548828,54.678315,54.678315,70.45173666666666,26.220844166666662,1261.71,125387.25
2015-02-08,210.8675994873047,105.82600402832031,56.16789851918335,56.16789851918335,69.2205478681613,27.74471102257789,944.2838663972462,97621.70825556909
2015-02-09,210.14541625976562,105.97096252441406,55.87030114822547,55.87030114822547,70.52812246346555,27.257477954070986,1134.1828810020877,124781.16075156577
2015-02-10,209.2816619873047,106.0365982055664,55.3655925,55.3655925,70.89790791666667,26.730578125,1336.98,124876.92
2015-02-11,209.89373779296875,105.9195785522461,55.446449791666666,55.446449791666666,68.77219916666667,26.67374583333333,1313.31,108457.09
2015-02-12,210.81895446777344,105.78678894042969,55.60209604166667,55.60209604166667,69.9774675,26.83285645833333,1294.4499999999998,106358.89999999998
2015-02-13,211.14865112304688,105.74969482421875,55.19453722231119,55.19453722231119,69.66292475485255,26.730884714423784,1310.38,108166.32
2015-02-14,209.8623504638672,105.81175231933594,55.779725416666665,55.779725416666665,70.49291229166667,27.14448833333333,1316.46,107370.97000000002
2015-02-15,210.38197326660156,105.7336654663086,55.54676258862833,55.54676258862833,68.37047011810101,27.2137719361996,1310.71,106814.55
2015-02-16,209.63771057128906,105.7336654663086,56.4502825,56.4502825,69.07418395833334,27.81142375,1271.12,106691.18
2015-02-17,210.70191955566406,105.71694946289062,56.53022909090909,56.53022909090909,69.35201023255814,27.849987272727272,1257.97,105013.34
2015-02-18,212.4292449951172,105.71694946289062,57.018154375,57.018154375,67.77354416666667,28.348356041666666,1267.48,107076.04
2015-02-19,212.4292449951172,105.7336654663086,57.03849145833333,57.03849145833333,68.23725958333333,28.364089375,1286.13,107743.56
2015-02-20,210.44029235839844,105.75358581542969,57.0357475,57.0357475,70.32287625,28.091133958333334,1343.62,105677.47000000002
2015-02-21,210.7278594970703,105.81513977050781,56.758287083333336,56.758287083333336,72.20177333333334,28.061723333333333,1296.69,102956.52
2015-02-22,210.64976501464844,105.81564331054688,56.48118875,56.48118875,71.119380625,27.786137916666668,1313.45,107037.19
2015-02-23,209.63502502441406,105.73755645751953,56.63710458333333,56.63710458333333,68.52241145833334,27.93418020833333,1276.67,107725.13
2015-02-24,210.0769500732422,105.81175231933594,56.564200416666665,56.564200416666665,70.54710333333334,27.651801666666668,1272.09,103855.93
2015-02-25,210.98948669433594,105.81513977050781,56.379689375,56.379689375,72.19374375,27.638445,1283.85,103379.96
2015-02-26,210.2864227294922,105.76641082763672,56.59045291666666,56.59045291666666,70.28965270833334,27.868738125,1231.54,103475.58
2015-02-27,209.97474670410156,105.7336654663086,56.597010833333336,56.597010833333336,68.96086604166666,27.911691041666668,1403.78,105429.21
2015-02-28,212.21556091308594,105.7336654663086,56.93590867408041,56.93590867408041,68.00655577416596,28.10522005988024,1365.3413173652698,105141.9469632164
2015-03-01,210.4517364501953,105.75358581542969,55.284949583333336,55.284949583333336,70.13780645833333,26.60263625,1412.86,108722.61
2015-03-02,209.69700622558594,105.81513977050781,54.70557,54.70557,73.06509770833334,26.109058541666663,1408.34,108177.85000000002
2015-03-03,208.15272521972656,105.82796478271484,54.72345333333333,54.72345333333333,71.69047458333333,26.140654375,1405.83,108139.68
2015-03-04,207.16453552246094,105.81806182861328,53.75777686431138,53.75777686431138,72.68365405883759,25.419278000688657,1385.1899999999998,108076.93
2015-03-05,206.3138885498047,105.80184936523438,54.274347291666665,54.274347291666665,71.04203354166667,25.64597270833333,1414.4499999999998,108784.14
2015-03-06,206.39198303222656,105.80184936523438,54.12157895833333,54.12157895833333,71.096278125,25.45739770833333,1393.96,105053.88
2015-03-07,206.00221252441406,105.72376251220703,54.10565145833333,54.10565145833333,68.55030520833333,25.419557916666665,1391.96,105168.18
2015-03-08,206.1044158935547,105.81806182861328,53.82732,53.82732,71.85585680851064,25.14786085106383,1389.14,104777.77999999998
2015-03-09,206.93885803222656,105.7851333618164,53.48434041666667,53.48434041666667,71.55307041666667,24.807629791666667,1411.68,106179.05
2015-03-10,205.7599639892578,105.81806182861328,53.008236458333336,53.008236458333336,71.979965,24.331116041666668,1411.04,104809.48
2015-03-11,205.85800170898438,105.81806182861328,52.80787416666666,52.80787416666666,72.51823041666667,24.14646520833333,1416.51,104706.64
2015-03-12,204.94566345214844,105.82858276367188,52.42536208333333,52.42536208333333,72.95806333333333,23.769572916666668,1441.05,104988.43
2015-03-13,205.76710510253906,105.82858276367188,52.14689270833333,52.14689270833333,72.50965041666667,23.50032333333333,1412.5700000000004,105134.46
2015-03-14,204.99609375,105.83628845214844,51.695664375,51.695664375,73.46633416666667,23.05644833333333,1424.5199999999998,105583.8
2015-03-15,204.6304931640625,105.83953857421875,51.507500625,51.507500625,72.68036770833334,22.844942916666668,1423.39,103867.87
